V88,-20.8553602820498,-21.7215557710698,-21.7215557710698,-21.3926926289715,-21.3926926289715,-21.9749875842775,-21.9749875842775,-21.2832366035807,-21.2832366035807,-20.7203296467401,-22.858839955224,-23.5760787027365,-23.71756533591,-20.765576426946,-20.765576426946,-20.8002331618156,-20.8002331618156,-20.5417976710546,-22.858839955224,-20.1323785687218,-21.7215557710698,-21.7215557710698,-23.8996966982223,-23.8221890505993,-22.7372148483064,-21.8660957719507,-21.0130585628977,-21.0130585628977,-21.0527475125893,-21.0527475125893,-20.5414061866293,-20.5414061866293,-20.3685845459928,-20.3685845459928,-22.858839955224,-22.7372148483064,-21.8198576018757,-21.7521372579979,-21.6365434256985,-21.0141722620427,-22.3539097622775,-22.858839955224,-22.4263874744354,-20.7658012041501,-20.7658012041501,-29.4721598477806,-29.4721598477806,-21.4193201725498,-21.0145735380322,-21.2153625505517,-21.8082492866605,-21.8082492866605,-21.0842375727643,-21.0772350061199,-21.9232277881567,-21.9232277881567,NA,NA,-22.3151904024459,-24.0614542982767,-20.7562738643523,-20.7562738643523,-21.7215557710698,-21.5178959874768,-20.2423060392872,-21.6719631171881,-21.6719631171881,-21.1566083886431,-21.1566083886431,-21.3926926289715,-21.8005568035477,-21.8005568035477,-21.2973106958331,-22.5250437083042,-22.2366660176944,-21.6498361410588,-21.6498361410588,-21.2832366035807,-22.7720479402499,-22.7720479402499,-21.9261595754908,-21.0772350061199,-21.0772350061199,-21.8121330085265,-21.8121330085265,-22.3847925902097,-22.3847925902097,-21.4192542997193,-23.5776791981166,-21.5178959874768,-21.5178959874768,-23.5200553249594,-23.2034089183072,-20.1371109130637,-20.1371109130637,-22.6217975648879,-24.4645764016421,-23.8208643341666,-27.7650215330391,-20.7657414454076,-20.6982931529781,-22.0259739186025,-22.0259739186025,-23.5652633584478,-22.6097493868256,-22.6334270038785,-24.5063323127459,NA,-18.93,2629
V89,-21.1507015432396,-20.4126006245899,-20.4126006245899,-20.7656353358364,-20.7656353358364,-22.0072105906737,-22.0072105906737,-20.4123649677369,-20.4123649677369,-19.2797237211487,-21.9261777558353,-23.4156778125521,-23.6173384822503,-21.0040088692434,-21.0040088692434,-20.2174750928486,-20.2174750928486,-20.5170136982706,-21.1417523828843,-19.9701342136743,-21.2652739450413,-21.2652739450413,-23.4158193229392,-22.8020859745756,-22.0596328521738,-21.374480690413,-20.5743629917917,-20.5743629917917,-20.1916711890368,-20.1916711890368,-20.2423060392872,-20.2423060392872,-20.4168094456558,-20.4168094456558,-21.6859760315088,-21.5195092358033,-21.8497148626944,-21.5491291905851,-20.7663798960674,-20.5741258310326,-22.3779797961705,-22.7843972306536,-20.8558564938752,-20.0489603359429,-20.0489603359429,-26.8495548185105,-26.8495548185105,-20.3280148395941,-20.8003333909395,-20.6208106048848,-22.5955430665221,-22.5955430665221,-20.7151415222185,-20.4317562584268,-22.1456097528058,-22.1456097528058,NA,NA,-20.9221182354483,-23.2178613770685,-20.573897873613,-20.573897873613,-21.3627958246902,-20.7661016933044,-21.5106735103395,-21.1512349206407,-21.1512349206407,-20.7655939308486,-20.7655939308486,-20.3687330364632,-22.2850374250554,-22.2850374250554,-20.6065321569307,-22.1114354647699,-21.8993274015616,-21.6659124810741,-21.6659124810741,-20.6403144189773,-22.4918397816778,-22.4918397816778,-20.9596331765167,-20.541623922603,-20.541623922603,-21.8083720684101,-21.8083720684101,-22.8249309100389,-22.8249309100389,-21.8965946116537,-23.1622301163397,-21.5972003858269,-21.5972003858269,-22.9082330568104,-22.7844480597223,-20.6966450226572,-20.6966450226572,-22.1697809763902,-24.187291213208,-23.3050162361014,-29.0904338932517,-21.0039398162746,-21.2510803018929,-22.372867930201,-22.372867930201,-23.4147755298211,-21.215933882081,-21.4600302595828,-24.4646866071137,NA,-18.8,2659
V90,-21.3367425510449,-20.6509593389633,-20.6509593389633,-20.4171065859393,-20.4171065859393,-21.7550188960364,-21.7550188960364,-20.6513261572892,-20.6513261572892,-20.1390994314452,-21.3118378380604,-22.2168931306194,-23.6732031245498,-21.2072821460372,-21.2072821460372,-22.4412245128505,-22.4412245128505,-21.0008599060765,-20.4361814912092,-21.1015277491464,-21.8052671892846,-21.8052671892846,-23.1085650787726,-22.5472638541006,-20.7737628982981,-21.745125706864,-21.1028773151226,-21.1028773151226,-19.812689065505,-19.812689065505,-21.0992898109014,-21.0992898109014,-21.0001531049401,-21.0001531049401,-20.8912089356963,-20.6209461756147,-22.4480781588797,-22.1449307571367,-21.5679452167956,-20.8286160748483,-22.4235898926123,-22.1948228367897,-20.2100631272099,-21.0004473437847,-21.0004473437847,-25.9263296937822,-25.9263296937822,-20.8995625238237,-21.5784439829197,-20.8120587614864,-22.593555768193,-22.593555768193,-21.2732055771758,-20.4170606228327,-22.1813720793991,-22.1813720793991,NA,NA,-21.0346756267217,-22.6724792534459,-21.0390356706367,-21.0390356706367,-20.6516107333339,-20.8139790678187,-22.3363621655794,-21.1567322930631,-21.1567322930631,-20.8142618012835,-20.8142618012835,-20.2421577471065,-22.6324556256718,-22.6324556256718,-20.6972134251092,-21.9144500135154,-21.7940179210228,-21.5584254036483,-21.5584254036483,-20.5170516750041,-22.789035836708,-22.789035836708,-20.68828612164,-20.2425392227303,-20.2425392227303,-22.4944905586466,-22.4944905586466,-22.492217978602,-22.492217978602,-21.5873593645583,-22.8188305487357,-20.8150378385013,-20.8150378385013,-22.8186419827754,-21.7224333099509,-21.41597612197,-21.41597612197,-20.4812783447458,-23.5781047571286,-21.9556601409374,-30.5871966926456,-21.1037386065829,-22.3363621655794,-22.304890291561,-22.304890291561,-21.2899243788421,-20.6152774309527,-20.9198324418292,-24.5083609197111,NA,-18.23,2689
V91,-22.3042060961605,-21.5131940800118,-21.5131940800118,-20.9462172755315,-20.9462172755315,-22.4458422874629,-22.4458422874629,-22.2111927678394,-22.2111927678394,-22.2531816519828,-21.0836098516436,-22.0869665177428,-22.8539998916245,-22.5288566624894,-22.5288566624894,-22.3379571914428,-22.3379571914428,-22.4066815062725,-20.6264001964811,-22.305632801805,-22.1437601039259,-22.1437601039259,-22.6777574280717,-22.4683000904779,-20.7223682781699,-23.0231028970318,-22.3090018939736,-22.3090018939736,-19.8710227877022,-19.8710227877022,-22.197745489016,-22.197745489016,-22.2674037751543,-22.2674037751543,-20.5787502505879,-20.7217962104203,-22.7488439135377,-22.4089204422762,-22.0350620467545,-22.5572293037022,-23.0395112117186,-21.8257076821078,-20.6551387114875,-22.2558888257237,-22.2558888257237,-24.9488235908946,-24.9488235908946,-21.3148216808712,-22.5469281508152,-23.0640034465895,-22.7428314304955,-22.7428314304955,-21.2961969452486,-21.5152157407382,-22.2122783443744,-22.2122783443744,NA,NA,-20.6170237321642,-21.643195712194,-22.4305694582002,-22.4305694582002,-20.6026603139313,-21.3858384382184,-22.5889816363754,-21.3880468032659,-21.3880468032659,-21.8995795148108,-21.8995795148108,-20.6091525890081,-22.6922533703105,-22.6922533703105,-22.0402302498903,-21.375362265019,-22.0668420640821,-22.1317853624524,-22.1317853624524,-20.9440963847971,-22.7269284978461,-22.7269284978461,-22.5166768052397,-20.9251059975949,-20.9251059975949,-22.1466957246976,-22.1466957246976,-22.368207492131,-22.368207492131,-21.4506723757127,-22.746793639564,-22.128802612998,-22.128802612998,-22.259149554355,-22.5518337709887,-22.4861962162808,-22.4861962162808,-20.6884358104705,-23.9239223394801,-21.8132755426903,-33.0807815966716,-22.309773889755,-22.6116473682995,-22.7392367791494,-22.7392367791494,-21.4873828992,-20.6341782850863,-22.0763512544577,-24.3172734723358,NA,-17.94,2720
V92,-22.7851469998958,-22.5556772053803,-22.5556772053803,-22.3485864184209,-22.3485864184209,-22.6124659895736,-22.6124659895736,-22.6240296050056,-22.6240296050056,-22.38896691898,-22.1448274874748,-23.8760222957408,-23.8010065307918,-21.631852306005,-21.631852306005,-22.4890682565163,-22.4890682565163,-22.8448211942491,-22.1594328182378,-22.6433739700553,-22.2201175114609,-22.2201175114609,-23.5417487694453,-22.1305764299597,-22.1440655138441,-25.4238761259795,-22.6201117410517,-22.6201117410517,-22.000013678523,-22.000013678523,-22.6196578468793,-22.6196578468793,-22.6515192985309,-22.6515192985309,-21.9574366237672,-22.1793095770284,-22.9750253233552,-22.4877532280785,-22.4404800224603,-22.6275198190445,-22.3468171705115,-22.1968555471537,-23.0873968887286,-22.1902260343662,-22.1902260343662,-26.1102150732408,-26.1102150732408,-20.7539652325503,-22.705039336242,-22.0138658230146,-22.5541867941137,-22.5541867941137,-20.7412079551244,-22.8208744278075,-22.3758922942082,-22.3758922942082,NA,NA,-22.0078927209258,-22.752943769311,-22.2729239283751,-22.2729239283751,-22.476106872992,-22.3810552978901,-22.3186749719187,-22.6182880860539,-22.6182880860539,-22.5151810938308,-22.5151810938308,-25.1826203022535,-22.5901722246191,-22.5901722246191,-22.2838113556853,-21.5680325965708,-22.0499424295165,-23.0059466838645,-23.0059466838645,-22.8083581201512,-22.4865115099938,-22.4865115099938,-22.3900733162182,-22.3559714642925,-22.3559714642925,-22.4141428634855,-22.4141428634855,-22.2831307103675,-22.2831307103675,-21.889015969074,-22.7449434213579,-22.5602465683692,-22.5602465683692,-22.4197319286067,-23.8307650279131,-22.38896691898,-22.38896691898,-20.86311489368,-23.7952017370162,-23.8363197858136,-33.0513692474022,-22.6468578099149,-22.1739137003637,-22.4834813635127,-22.4834813635127,-23.5512516118935,-21.9600133719835,-23.9082353716378,-23.8212162213431,NA,-17.78,2750
V93,-21.9823504146648,-22.7126870645941,-22.7126870645941,-22.404246900194,-22.404246900194,-21.7770712545719,-21.7770712545719,-22.5770228489756,-22.5770228489756,-22.4837006192324,-23.5954254958346,-23.1851002572552,-23.8760222957408,-20.489970848682,-20.489970848682,-22.1421822035673,-22.1421822035673,-22.4003246256268,-22.1027375973276,-22.440866010404,-22.6798577815631,-22.6798577815631,-23.2902909284072,-21.1919188338391,-23.6694393395402,-25.2504272272915,-21.9354991842689,-21.9354991842689,-22.5668777615216,-22.5668777615216,-21.7621838191098,-21.7621838191098,-22.4141192202363,-22.4141192202363,-23.6649904306362,-23.8561919027759,-22.8059436272205,-20.531864409275,-21.9883281099497,-21.3134719570932,-20.9880412318778,-23.8561919027759,-23.5040233074376,-22.3572769749571,-22.3572769749571,-24.502626797381,-24.502626797381,-20.7412079551244,-22.4860541692559,-23.745037614333,-21.0752610099615,-21.0752610099615,-21.1778787989715,-22.4525928643716,-22.7756846165708,-22.7756846165708,NA,NA,-22.3900733162182,-23.8561919027759,-22.4820444089093,-22.4820444089093,-22.3384125735208,-22.5889816363754,-20.238324868288,-22.6785021628642,-22.6785021628642,-22.6652140882257,-22.6652140882257,-24.2942957187291,-22.3425113957259,-22.3425113957259,-23.070722507172,-20.9954390061405,-20.6743045404194,-21.6762853595014,-21.6762853595014,-24.680753619716,-22.1753803146895,-22.1753803146895,-22.5398271746684,-22.6977238500195,-22.6977238500195,-22.6380824954788,-22.6380824954788,-22.5593798424237,-22.5593798424237,-20.8598363656643,-21.3744095551465,-22.6521578284591,-22.6521578284591,-21.890218207986,-23.295823587833,-22.5251043186085,-22.5251043186085,-20.6978622066987,-23.736883233197,-23.8431547253976,-33.0180476298021,-21.9165255347161,-20.4553896795909,-21.4395863366584,-21.4395863366584,-23.8880886990236,-23.7256597552751,-23.4347530119152,-24.1628508171895,NA,-17.63,2779
V94,-20.499643569399,-22.4034397332307,-22.4034397332307,-22.4831850373446,-22.4831850373446,-20.6915763943604,-20.6915763943604,-21.4139594973213,-21.4139594973213,-22.1758526959441,-23.8503437584329,-21.8910330811809,-22.5562073374756,-20.1371666010912,-20.1371666010912,-21.6970730479647,-21.6970730479647,-20.0965901361941,-22.352720225297,-22.1349412831741,-22.2776934141966,-22.2776934141966,-21.6424287508434,-21.6876670939482,-23.8108333457658,-25.6067115517047,-21.2905631976051,-21.2905631976051,-22.2852829136634,-22.2852829136634,-20.1777308961557,-20.1777308961557,-22.1211075428203,-22.1211075428203,-23.804117963046,-23.4635156815312,-24.0102164201044,-20.9356429177812,-20.8899515748666,-20.9621555253529,-20.8760480217602,-23.8463310445109,-23.7418487342561,-22.2195884533862,-22.2195884533862,-25.1358397215825,-25.1358397215825,-21.0531382151571,-21.8066278342877,-23.7160944592345,-20.5783104145603,-20.5783104145603,-21.7386338134241,-22.3278896295689,-22.3306281783485,-22.3306281783485,NA,NA,-22.3741704135107,-23.6737715524296,-22.1554060298583,-22.1554060298583,-22.4656696372165,-21.5936491559153,-20.4380825154947,-22.0765471445703,-22.0765471445703,-22.4811608042341,-22.4811608042341,-24.4539508067193,-21.770599559075,-21.770599559075,-22.8912164153966,-21.9453766755166,-22.2697270744371,-25.2912425666097,-25.2912425666097,-26.1069252822675,-21.8005374284676,-21.8005374284676,-23.4232644031405,-22.3697940529117,-22.3697940529117,-21.9129745721449,-21.9129745721449,-22.2212596018515,-22.2212596018515,-21.5636238542613,-21.0381718155188,-22.2173302198861,-22.2173302198861,-21.0637456112089,-23.8221211390932,-22.247973123818,-22.247973123818,-20.4187636167343,-23.0906774232123,-22.7611471439364,-31.2561369230234,-21.4475798001257,-20.6640128055725,-21.0550522491712,-21.0550522491712,-21.0718323998054,-23.7067444363139,-22.7757219243101,-22.8503474360787,NA,-17.35,2808
V95,-20.6232520053234,-21.0953717315351,-21.0953717315351,-22.2018303495448,-22.2018303495448,-20.8721213245173,-20.8721213245173,-21.4802750617266,-21.4802750617266,-21.6249363487509,-23.6606726361654,-22.5701045795747,-21.6889653565024,-20.6634936609578,-20.6634936609578,-21.5820789312545,-21.5820789312545,-20.1935921375245,-22.710086506011,-21.9306368979757,-21.2530787313299,-21.2530787313299,-21.6838792240749,-21.2882715961704,-21.2086613844197,-25.7321407813277,-21.4162963852544,-21.4162963852544,-21.2932344960035,-21.2932344960035,-20.028618445066,-20.028618445066,-21.6682628624913,-21.6682628624913,-22.0299390920108,-21.1024557316877,-25.0761141165894,-20.8631213148921,-20.6942769048999,-20.8630505788124,-21.6842511913625,-23.2814909645176,-21.5745622778567,-21.5099762827893,-21.5099762827893,-22.9546238874548,-22.9546238874548,-21.6277076181625,-21.6681298706405,-23.1568878171177,-20.9130107261109,-20.9130107261109,-21.4169166175991,-21.8059022170932,-20.6819191902065,-20.6819191902065,NA,NA,-23.7394495911264,-21.5237177701176,-21.6968450317337,-21.6968450317337,-21.9301322803312,-20.1310052546914,-21.0897733531287,-21.2515244301478,-21.2515244301478,-21.8063518417601,-21.8063518417601,-26.4949328772849,-20.4196867574139,-20.4196867574139,-23.0092140839474,-21.1132452096241,-21.1163856784206,-26.9109425510612,-26.9109425510612,-25.615176854133,-21.7143284717055,-21.7143284717055,-23.2094649285907,-20.4578041820257,-20.4578041820257,-21.0930741957649,-21.0930741957649,-21.7312829911204,-21.7312829911204,-21.8117096179957,-21.8661598813531,-21.2151042708335,-21.2151042708335,-21.238615574488,-21.9998515812824,-22.0750980134202,-22.0750980134202,-20.9530481353092,-22.6182398253981,-21.4019969307217,-31.4949079787479,-21.5443529100817,-21.0897103889298,-21.3779521540617,-21.3779521540617,-21.1363472007436,-22.2101291145701,-22.5072212055075,-22.4081060713049,NA,-17.64,2838
V96,-20.7582122295846,-21.0887487797855,-21.0887487797855,-21.6474245321876,-21.6474245321876,-21.2819228673056,-21.2819228673056,-21.4979660691994,-21.4979660691994,-21.6022241703385,-23.167499262502,-23.0615652814101,-21.1505385163614,-20.726838308728,-20.726838308728,-21.2651177298276,-21.2651177298276,-20.4660596561797,-22.9950934019656,-21.7116439276996,-21.3780841208684,-21.3780841208684,-21.0969315440441,-21.1184179338657,-20.7583290011251,-25.3238745724675,-21.5667320229479,-21.5667320229479,-21.456642212732,-21.456642212732,-20.2206178138039,-20.2206178138039,-21.714299253793,-21.714299253793,-22.6718097591193,-20.7587287953945,-25.4074321177793,-20.8240054299393,-21.1689136992902,-20.6953230386651,-21.0972900253054,-22.9155025765555,-21.9043876362965,-21.7141427154037,-21.7141427154037,-21.3485870588263,-21.3485870588263,-21.1096643041529,-21.7156266024697,-22.8904405852498,-21.0433762441848,-21.0433762441848,-21.5548231537761,-21.5443095769886,-21.0341802215651,-21.0341802215651,NA,NA,-23.6850534435711,-21.904395185448,-21.4281008931642,-21.4281008931642,-21.4566161076483,-20.1937853161659,-21.7910947776428,-21.3027870942193,-21.3027870942193,-21.509660689201,-21.509660689201,-25.4626368105331,-20.4384092351281,-20.4384092351281,-23.173077428391,-21.1035316600438,-21.1096071516734,-26.8939257350154,-26.8939257350154,-24.7016781194052,-21.8410150055886,-21.8410150055886,-23.4604316900083,-20.6598096861229,-20.6598096861229,-21.5439522476437,-21.5439522476437,-21.6006439438989,-21.6006439438989,-21.2894497571512,-21.4985345872575,-21.4163551848078,-21.4163551848078,-21.1502113059617,-22.5067113774414,-21.8737118579087,-21.8737118579087,-22.1946075220388,-23.1076167888108,-22.0857570705462,-31.7512656628395,-21.7129853967346,-21.8427477021046,-21.5675630100296,-21.5675630100296,-21.1037360797838,-22.6300258619208,-22.8378387856919,-22.5072721631366,NA,-17.78,2869
V97,-20.7575068997624,-21.4803981969424,-21.4803981969424,-21.7109298657082,-21.7109298657082,-21.9213614911452,-21.9213614911452,-21.4491159027992,-21.4491159027992,-21.9908731202924,-22.9568435070922,-24.1452027999527,-21.280792596268,-21.8913632752006,-21.8913632752006,-22.1004458743844,-22.1004458743844,-20.3500052484709,-23.1230100355966,-21.6274967572207,-21.563932631836,-21.563932631836,-21.2271874236949,-21.5421190500659,-20.8159788021203,-26.3040876734957,-22.0145444962974,-22.0145444962974,-21.600197298365,-21.600197298365,-20.9929185534319,-20.9929185534319,-21.997966815851,-21.997966815851,-22.9533873926658,-21.8720967945228,-26.590147498479,-20.7979558212682,-21.3806961927258,-20.6656923236326,-21.7779652020855,-22.8915488294403,-22.3761163916826,-21.8894770082849,-21.8894770082849,-21.5897606335888,-21.5897606335888,-21.4887997651484,-22.0913505451226,-24.1793792771436,-20.3505433471693,-20.3505433471693,-21.7050451646349,-21.5742117114467,-21.544790354128,-21.544790354128,NA,NA,-23.6729039186565,-22.3752024958254,-22.006292739604,-22.006292739604,-21.4264572732209,-20.7159302828093,-22.2933487253321,-21.4792502634835,-21.4792502634835,-21.562285125263,-21.562285125263,-28.2320078684485,-20.9174533266235,-20.9174533266235,-23.3903640299893,-21.2890537986,-21.438324511634,-26.7585120702697,-26.7585120702697,-26.2235129138493,-21.9593055307911,-21.9593055307911,-23.6913080084334,-21.2533994131293,-21.2533994131293,-21.4223339393786,-21.4223339393786,-21.8339003046772,-21.8339003046772,-21.8775893637385,-21.1906388046276,-21.5827156917022,-21.5827156917022,-21.2354822152746,-22.739412730251,-21.9209739216446,-21.9209739216446,-23.9212191204669,-23.4894161428434,-22.5840237073069,-31.3794433243512,-22.0032501191206,-22.0006663165311,-21.9841096954079,-21.9841096954079,-21.3589714544866,-22.8376143118301,-23.4146787751892,-22.6650815760872,NA,-17.98,2899
