,738,938,1068,5,418,618,908,941,51,931,76,921,928,942,4,416,616,57,120,712,101,84,936,940,937,1071,917,91,58,927,933,56,685,714,143,80,47,925,919,288,488,137,27,49,930,1058,765,949,916,77,733,3,160,474,674,31,72,1036,40,66,686,694,677,14,17,82,54,1040,94,683,1053,81,33,46,48,923,89,929,692,701,1002,104,934,53,736,945,725,761,465,665,984,18,60,43,28,99,1022,117,85,1042,8,909,424,624,254,1047,16,blue,day
V40,-25.8803032027709,-27.590105551347,-21.6128726872377,-24.9648989411307,-24.1684778665854,-24.1684778665854,-25.0643486122861,-26.519055747845,-24.55162745,-26.2326849018262,-23.057868830148,-26.8311853586308,-27.1486481791882,-26.2079558465603,-17.3302960509209,-23.6870811878627,-23.6870811878627,-26.12704797,-24.7058621002468,-23.8333227278782,-24.977569468767,-23.6790297627825,-26.8608494583195,-28.2906723954254,-23.9440179539629,-20.5945684549679,-20.9865256101236,-24.370954287691,-26.01527005,-25.6407136525349,-25.4958684056372,-23.918942,-24.2551590676491,-24.9632462361534,-23.6651345996282,-17.3302960509209,-23.5947577889858,-24.6982030492989,-29.7028433850719,-24.2845205167842,-24.2845205167842,-25.1180545599874,-22.9454032714941,-21.7131063852002,-26.9400198489362,-22.0833056655759,-23.2882888128983,-24.8326168312023,-26.8648228651168,-17.3302960509209,-25.4063247983597,-23.9339202125225,-26.4518335514452,-23.5947577889858,-23.5947577889858,-25.0090860214108,-24.5439867145509,-24.7490235908392,-21.305240222363,-23.1175958884175,-21.6261314707987,-25.3121919385631,-25.3968738259313,-23.4042917277927,-24.5086103290075,-19.2768669227729,-23.51990948,-28.9564880712074,-24.5414131577968,-25.4952099659925,-27.1262486956851,-25.0078747977869,-23.2127091985707,-24.5439867145509,-22.4553030260791,-29.975505945827,-23.9339202125225,-28.1437024630369,-24.6435682405616,-26.064260923399,-26.156975151117,-24.7624452251839,-28.0760218494267,-25.10400636,-23.9810087234253,-23.7766578545697,-25.2713239702538,-24.3199519590078,-24.5106211968636,-24.5106211968636,-27.4751331996509,-25.4742165226942,-23.51990948,-24.9717542855754,-22.8283267932838,-24.4067083734202,-26.4339055108356,-24.4886994307082,-23.0362104983989,-25.6670481915597,-23.6001485329652,-25.1092217482784,-24.5439867145509,-24.5439867145509,-24.3687097932107,-25.9377491936247,-22.9038332434027,-19.04,1196
V41,-26.2856106609311,-27.1368387051092,-23.735658978334,-27.0547520252401,-23.8133568601631,-23.8133568601631,-24.4593947995905,-26.0746773212821,-25.64878983,-24.6360782524466,-24.4062556231929,-25.506700603351,-27.2729689509426,-26.7322782008492,-17.5559535593173,-23.5370377656119,-23.5370377656119,-25.52849414,-24.5275088609937,-24.8548260158218,-22.2113321370349,-24.4158714556343,-26.8825514478795,-27.2724106664031,-24.1136198998861,-25.4001357741734,-20.3739123794916,-28.1394693378517,-27.5612302628959,-25.7309874766017,-24.228557470068,-26.1394613162113,-23.4483820637759,-25.7564733113668,-24.7517424118716,-24.3376701750725,-24.394113677421,-26.5036795542983,-29.512603740083,-24.1025202014951,-24.1025202014951,-24.6556992609357,-24.8692995333707,-26.8213440923173,-25.5585190289866,-24.9822202384238,-22.7841651686868,-23.9823813364913,-24.3738635661516,-24.2941043837,-23.9942258712658,-23.5960376989677,-26.7205065559535,-25.2265252528455,-25.2265252528455,-25.1400615916198,-25.6287783839447,-27.0807282551308,-25.028779691464,-23.9614204729155,-25.9237222412648,-25.4594323614008,-25.2689107002517,-26.31515550579,-22.4749549706916,-23.617099852214,-25.5560182811471,-26.4421636485237,-23.586728364324,-28.2871068278376,-26.8910924549757,-27.2879190274862,-24.4862591217768,-24.4439900483675,-25.3550301256071,-27.9284928110196,-22.5605897134847,-27.1524458148203,-22.0373591914125,-22.8490252771732,-26.8760348240286,-25.6074155457196,-26.989717882789,-26.64299626,-24.5999487378442,-24.3663229446733,-25.3798748444474,-24.5157691760484,-28.791658382319,-28.791658382319,-27.6339568525819,-25.8628505145654,-25.825306035397,-24.3060389143338,-23.0731356015851,-24.4430347596746,-25.7324555193429,-24.9651395033954,-24.583740160315,-26.1867830044394,-22.0249027668326,-25.404784719153,-23.9441560030826,-23.9441560030826,-24.3691378384132,-26.5092415126179,-23.5183822858022,-19.01,1226
V42,-22.6727659261253,-22.7935528073856,-24.1132198119265,-25.0503916533242,-23.0050157616608,-23.0050157616608,-24.3806392217539,-24.3390666886576,-26.64086748,-24.6788196199803,-20.4512399651102,-25.2766875848964,-24.3348900964753,-23.4870378994339,-18.3298861564149,-24.4605979370472,-24.4605979370472,-25.84461271,-25.4320224692642,-25.4149936682695,-23.0806847422134,-22.0243540845838,-24.2318167475756,-24.5981756982421,-25.7766177189788,-24.9826320787898,-19.7905562198772,-23.1954029875086,-24.858868532566,-23.752465001566,-26.3411903162227,-22.4287383449231,-25.1333847102937,-26.0425573555742,-23.6095318868063,-24.0671362345802,-23.2988226328255,-26.1900953780949,-28.2711751633405,-20.4543034819907,-20.4543034819907,-21.292327507262,-24.9456018524201,-23.374859793976,-17.3345096455159,-23.4528812278971,-25.513634358884,-29.0881884473632,-20.249123216465,-25.1449085013243,-24.1370447274949,-24.4927379410275,-20.1971307635817,-24.9518259654658,-24.9518259654658,-25.9747128154508,-23.4534460934784,-25.9798238051971,-22.9548250917497,-24.3270278238418,-26.3676899155792,-23.2684798205084,-23.4978025182607,-26.3077366172226,-26.1287727268042,-22.527278507444,-21.4552814350263,-25.6330564968177,-24.9105866850621,-28.1620177954952,-24.0852807246472,-22.413958948953,-25.4664716868214,-21.9255114698487,-21.4517019357933,-24.0930137993844,-21.603632634353,-23.8860027623062,-21.1760930955516,-21.4554677214295,-23.4853895797084,-22.5427344792846,-21.8403961828434,-26.05454134,-24.5324726841075,-21.3483692232972,-24.3750827589486,-24.8528110634064,-26.3158573955124,-26.3158573955124,-24.8039456837742,-22.3974925556952,-23.4592514651581,-23.2988226328255,-21.3899351891394,-24.6865273630613,-24.4747893018269,-24.2799769639123,-24.9684824095086,-25.0601698968693,-22.5640592836095,-25.5876327426312,-22.9278590700462,-22.9278590700462,-21.3978284883215,-23.7980552965851,-24.188115985419,-18.6,1256
V43,-22.2525347751796,-27.2629314118826,-22.7124726042609,-22.5418312716549,-20.9635572727427,-20.9635572727427,-25.6501224629789,-21.9380014920523,-22.52866022,-24.2410030095958,-21.6509309399176,-25.3032442097568,-23.4906172419218,-24.6737012069436,-18.007318892574,-24.8069660907532,-24.8069660907532,-24.56525159,-24.6634900088679,-24.6910179134606,-25.5753753822276,-23.8277738029278,-20.5593883855128,-20.5596467943942,-24.7856565041283,-23.7294799017063,-24.9807279400054,-24.2025433026438,-26.7103307983099,-22.5937579504915,-23.7147866777349,-25.728542991839,-24.5150611234967,-25.5742865490918,-25.120420816415,-25.9158221390709,-22.6110852870754,-25.5944146256353,-22.8580484947784,-22.9099181201943,-22.9099181201943,-23.749048393339,-25.493662530756,-25.8751383216439,-21.1308229297381,-26.8397326852278,-25.8803682391643,-29.0402693506986,-23.006994781909,-23.575039993216,-25.4789575208309,-25.4875438042815,-21.8767668697486,-23.903374942042,-23.903374942042,-23.1970790952619,-23.8157237810602,-24.3254505381369,-19.7431598364094,-23.1641403722926,-26.9905079581209,-25.2159792606965,-22.062417966838,-21.1828441992562,-22.6357429610991,-21.1996769821693,-23.9847956203364,-23.5803293062824,-25.411050317311,-23.90548124897,-26.3338089995092,-21.0736744920406,-24.9420860064225,-22.9176196338564,-21.1833290635125,-25.5801888460041,-22.4509544685231,-22.2581348499167,-24.6692157676483,-23.3835695659822,-21.2214283970652,-25.1217855279097,-21.2446593992083,-24.20775518,-25.0658341969524,-24.487707421271,-25.1584478087952,-25.4213196833758,-22.2244694112461,-22.2244694112461,-25.2072727448299,-21.1828441992562,-26.7246145482714,-23.8124225979473,-23.472791386684,-25.4839556352891,-27.4182579042644,-25.1174679651915,-23.7222639196262,-23.2737568502748,-22.8258093406653,-24.5738025715367,-23.9640557208098,-23.9640557208098,-26.0990232670649,-22.7354422154822,-23.8539223042716,-18.63,1284
V44,-25.5208773497006,-24.5669938955574,-23.0795006395973,-24.2084474794233,-24.0912522060564,-24.0912522060564,-25.5055828871245,-25.5474867693942,-25.21770408,-25.3656936388308,-22.5817038423411,-25.1854154940192,-25.3327971502896,-25.5680599015081,-22.7677968115036,-24.8153419297929,-24.8153419297929,-24.8394379,-25.2780123496006,-23.7093045792843,-25.3243442206342,-22.9671456083883,-25.4181443271662,-24.7210524028335,-25.4159227202512,-22.1322007377173,-26.4220197504827,-24.3875358059746,-24.05703461,-26.3950353711405,-24.1053615420495,-25.5221027,-24.4555173004394,-25.5353195227681,-24.6154969742439,-24.4975396138047,-24.8765326701044,-26.0227018707985,-25.6065768843387,-24.4577829174152,-24.4577829174152,-24.8826156180837,-25.5860438654526,-24.3142653889805,-25.63718649931,-23.8021402259745,-25.1425498108822,-28.4790644658948,-24.6765886609367,-23.5479516409263,-25.4615927814674,-26.2077257705419,-23.8771119055144,-24.896837614274,-24.896837614274,-24.2533147940029,-25.4879785867546,-25.3877449082453,-23.7266363727495,-23.0419702159559,-25.1339190202261,-24.9268654378618,-27.067357133449,-24.5807385985039,-26.2453358534959,-25.8298460219069,-25.0534889,-26.3008167425124,-24.3097032536938,-25.9928209907561,-24.3142653889805,-24.1008626292127,-24.9921661397827,-22.5260604211728,-24.896837614274,-26.5924828648758,-24.9369570220186,-24.5990649825385,-24.0200012904144,-25.7528053265548,-21.7384619051675,-24.1752634098271,-23.8288599159724,-21.98823721,-25.6955285203724,-24.4717798571698,-25.6106776269625,-25.4714275422159,-24.4577829174152,-24.4577829174152,-25.3468906936565,-23.9909495656785,-25.85559929,-23.2308158291747,-26.7016036820657,-25.0810583001442,-23.4278908153319,-25.2556935491793,-24.8186618402419,-24.0107686742562,-21.6960776351249,-24.3416277062625,-24.6732179161713,-24.6732179161713,-25.6161314253451,-24.647822870017,-25.7370592443379,-18.32,1315
V45,-24.6629221433685,-24.3482340976596,-25.6518534710233,-24.6194413227435,-22.1358807561495,-22.1358807561495,-25.5352801925071,-25.2014737171927,-26.1776627,-25.4146020417098,-25.507506511851,-24.3563439762027,-26.1302321400576,-25.5485696593303,-22.4204041385053,-25.0715724814849,-25.0715724814849,-23.85424737,-25.2838425368891,-22.5795671785718,-24.8438059051095,-25.2002509231385,-25.302463622723,-25.1868711645426,-25.2412801841688,-22.6440939557003,-26.3896515354698,-24.5172796367566,-24.7586243328347,-26.5709338250603,-21.9306873350318,-22.6687859031424,-25.7136470765921,-25.3218714268068,-25.1661832380345,-24.6714877536303,-26.8000651251134,-25.1786798053748,-27.5030854158421,-25.8118346852304,-25.8118346852304,-24.4829136341382,-26.434262929275,-24.0883945332035,-25.822221253531,-25.6628385696788,-25.5127773275738,-28.050022298377,-22.9512599276434,-21.8923931768784,-25.4598539436184,-24.7134953633595,-22.4557916565768,-25.1802856281818,-25.1802856281818,-27.0468224362148,-24.3754928717529,-25.8451604231347,-23.9144368401175,-24.0184511500312,-26.6785671307672,-25.2326673159096,-25.104449783707,-24.2614858518816,-25.1986571237697,-22.5296116599704,-22.6117200854902,-24.7777402496321,-25.3099655271118,-27.3142063093372,-24.3404905027525,-25.6133557828235,-24.9452713125458,-25.5596795732635,-25.2601273154594,-26.0373736925504,-24.9242607061301,-25.2595084538292,-24.7884418004868,-24.9334812239662,-23.8719053845978,-24.8478767353482,-26.8657474774701,-22.80818044,-25.6864420994551,-24.96563945778,-25.4695684565926,-25.5438908118161,-23.9727210611386,-23.9727210611386,-24.6346810935654,-23.764399114573,-22.9844264281825,-26.5386563445536,-24.1790461458295,-25.2277628086631,-23.5908870819012,-25.3241770093491,-24.6726985089248,-24.3811011724859,-25.3778903771767,-25.3686189804271,-23.8632609475967,-23.8632609475967,-25.0027956399118,-25.7889610667791,-23.4228622282611,-18.33,1344
V46,-25.5784877452338,-25.512190844749,-24.9372833713887,-24.6799025682366,-24.7362872561271,-24.7362872561271,-25.6374173739099,-24.3611263338255,-24.67903188,-25.2259261981734,-24.6384157076397,-24.5126303155109,-26.0407947507738,-25.5642465363822,-17.8040616043306,-24.8372776796878,-24.8372776796878,-22.46018084,-25.0783879687324,-25.0752018302054,-24.6491901586787,-25.1219762590999,-25.3979548749944,-25.9694777995611,-25.4529643145696,-24.7685799706113,-25.9621110299734,-25.4452882589803,-27.5518676364759,-26.0560726031241,-25.2293218723727,-22.3367109024944,-24.9508176548349,-25.5297908177052,-24.3388951298236,-25.3845303508187,-25.5167703348512,-25.6541410263344,-26.0971577670517,-22.7624538008788,-22.7624538008788,-25.96515282668,-24.727996593796,-23.8308813570008,-24.3750759251956,-22.3435257908531,-25.6016821406466,-29.2428734880259,-21.4490683821163,-24.3053639055141,-25.6758692787646,-24.5075081600016,-25.1713906121686,-25.0240991745985,-25.0240991745985,-23.616600228156,-25.9297776416166,-25.2227650846294,-25.1805340564414,-24.0293565877974,-26.1044320833018,-24.4001485632809,-25.6800546382051,-24.7940749406491,-25.8389238400696,-26.0145341061176,-23.2899680029505,-24.882265850227,-24.7676968160698,-25.6299653472449,-23.5422062170514,-26.0592308541408,-25.068959435385,-25.3853982661853,-25.2810714825928,-26.2094207722696,-22.394430170186,-24.0865877482638,-25.1726936268748,-25.7988627473448,-23.8884664183206,-24.9454191484995,-24.922600367071,-24.51047572,-25.4512414558796,-23.9138281029593,-25.6047163763856,-24.7800459722574,-24.0370457566097,-24.0370457566097,-23.7478707795161,-24.3581623465603,-23.141092640542,-23.2828266247686,-25.8202605058739,-25.0775935121653,-24.724725305823,-24.9044474998549,-25.4838097148304,-22.5820682175852,-24.6123066864702,-25.4535978195204,-23.6222110146559,-23.6222110146559,-25.5446237194576,-24.437314972899,-22.8743174549156,-18.43,1374
V47,-25.7707721113219,-26.247134245852,-23.7403218736565,-25.1923898871993,-23.7916270762342,-23.7916270762342,-25.7097198040178,-25.5701739066605,-24.94332172,-24.9596307554359,-23.6759001639614,-25.5155156912283,-25.7462811858759,-25.7460404451224,-22.8027594848137,-24.2163609971075,-24.2163609971075,-21.1864016,-24.7289855435692,-24.4756874175629,-24.6406332104813,-23.9646969906136,-25.5419268210207,-25.7302904730257,-25.4460062963597,-25.0651333275773,-26.0853296592202,-24.3464770244026,-25.1404353893495,-22.310659062046,-23.0886786191105,-21.2642778682769,-24.409516341589,-25.4349715019559,-24.5451048823669,-24.8074459022808,-25.8859223632291,-25.9091731307481,-26.6672378330835,-22.7499935348527,-22.7499935348527,-24.6420282498194,-24.404581840318,-23.3002904897694,-24.7053021426077,-25.0163691975868,-25.3848431812524,-32.5806006316134,-24.3720969770512,-25.2392110399173,-25.6050581278327,-23.598789478848,-24.9557653270679,-23.7483548447498,-23.7483548447498,-23.100992940726,-24.5795966566656,-26.296518650736,-24.4487755023724,-25.3656531791102,-27.2485645528236,-25.0415032373497,-25.6703003532723,-24.4932364910317,-25.2226797992172,-22.8601470165044,-27.1558367868902,-26.0139304466993,-24.5137403875356,-26.3881504176695,-24.8837721807267,-23.6398412164865,-23.9646562169489,-23.8780875992622,-24.9041555913029,-25.5701667190402,-24.9420550124947,-26.4611250643334,-25.6764793325217,-27.0735748237366,-23.9646455172965,-25.0165483217891,-26.7852343350726,-20.89648008,-25.5950909472599,-24.4228651930032,-25.4778370502017,-25.3905717330747,-24.2434034649894,-24.2434034649894,-23.2433752788844,-25.0788100193713,-23.5678119452104,-23.2051742012487,-24.4245334063748,-24.5139638704171,-25.6856796517103,-24.5889198946458,-24.5482501231259,-23.8123590949646,-24.3773453655187,-24.1775324067829,-22.6481847821547,-22.6481847821547,-26.1459214934749,-23.5850705553617,-22.5940028002095,-18.6,1405
V48,-26.6092514016193,-26.5282380040596,-23.0936733762337,-26.4027346024547,-23.0821743872564,-23.0821743872564,-25.8958331911184,-25.806066374854,-24.42619253,-25.7628805586577,-23.8778217207978,-25.5251051336715,-25.8302372463429,-25.8308466640954,-22.2249521680882,-25.3558366031183,-25.3558366031183,-21.62261218,-24.4361472608105,-24.9511548365199,-23.8351994258102,-23.5037592129769,-25.3942411215159,-25.5464059508095,-25.3734684657431,-23.3677464871076,-24.185576637862,-24.4368969049332,-26.6474170321466,-21.9822570650986,-21.3261195049149,-21.0695460137575,-24.5669267985381,-25.8256580532063,-23.6992623758856,-24.3276712027831,-26.6389004159038,-25.5171007356369,-26.7452701324794,-24.3436984054551,-24.3436984054551,-24.0586878850678,-23.762140510731,-24.7953638630791,-22.0430029417056,-24.4250430448361,-25.6447885678954,-32.8092883952767,-21.3401287360579,-24.0960042121722,-25.8135129999401,-22.7024769620086,-26.010308249308,-23.2507823997205,-23.2507823997205,-24.6837529842881,-26.4017137889337,-32.5911080157449,-24.3531101073833,-22.1723174261105,-25.4719068730049,-25.3939078461558,-24.5765699906928,-25.3602446898698,-26.8191671685504,-25.4721546019831,-26.6206751897156,-25.4851026797369,-24.0960293226367,-26.7404115132345,-25.6124270069485,-23.4962121912213,-23.2044909943757,-22.8944164555289,-22.9581554151621,-26.0428058324589,-25.2005998682028,-27.5495002655968,-25.974758196843,-27.1436432127881,-22.677335489026,-25.667824159333,-25.7793912795472,-20.87406399,-25.8167651580652,-25.3371940392535,-25.5176733350761,-25.3753359992135,-24.8118621316675,-24.8118621316675,-23.0693450941918,-26.8538483895945,-24.3023651631894,-24.1501612522934,-24.0226284288998,-23.778419470937,-24.0370130780021,-24.3103346683253,-23.324429437327,-19.9720580755878,-23.453702677396,-24.1925333591401,-23.6613855854171,-23.6613855854171,-24.2193998117113,-23.6227058911445,-22.5579987651634,-18.43,1436
V49,-27.7196295989788,-27.5876744485201,-23.22579926992,-32.3046944397033,-22.2135604318613,-22.2135604318613,-25.6186878207574,-25.9509543036918,-27.96740656,-26.5296166090532,-23.111069462952,-26.7453135974021,-26.2487602624118,-24.4869923642783,-22.0892316015973,-21.7210456422325,-21.7210456422325,-21.76272736,-24.0997191144058,-24.4031560730837,-23.0656404028523,-22.9702298263998,-26.2761001278751,-23.5903504714213,-24.959477658589,-21.9334023784185,-22.2750371485363,-23.4197161895047,-32.5147254043293,-21.9612103620074,-22.1078235830373,-21.2651585219206,-24.1865405556419,-24.4790452003692,-22.4736267154665,-25.5969994329182,-32.4471633695637,-25.6712957195189,-30.1838685104064,-25.199323506383,-25.199323506383,-22.9608042726768,-22.6307395795547,-28.7580096960408,-23.0919287252798,-25.2177265148836,-26.4011178484342,-29.1153919175672,-23.0000661630397,-23.3575800978192,-25.158411830678,-19.397963704785,-24.0560384180171,-22.5081004679599,-22.5081004679599,-27.37117821582,-32.2916456825162,-32.5957850939545,-25.9320784423542,-21.8633104166364,-26.4111571391454,-26.8213752973457,-24.7952174860789,-25.469305822424,-32.4239599290774,-27.885850222013,-28.8013279160789,-23.2567181887199,-23.0641416282465,-30.4772266639362,-28.734100499168,-23.5214380016029,-22.9410175845949,-23.0968497467155,-22.9366249283565,-28.1104990100748,-24.265874287037,-27.533704890187,-25.8667810339302,-30.8336662176941,-22.0223370486632,-23.7660095275195,-28.1671551280065,-21.31878465,-26.0014338304257,-28.4931337588417,-25.0228472403247,-25.5801669258902,-28.8011740076471,-28.8011740076471,-23.3204402134208,-28.114512360178,-25.5889140699298,-24.8756071670228,-22.8466480796812,-22.9710148200023,-22.7056975454404,-23.6162612492578,-23.3569403668371,-22.8130946286482,-22.2471413470568,-25.0205193582362,-24.5865864915822,-24.5865864915822,-22.5241030933734,-22.6781451869442,-22.159282429328,-18.46,1467
